Ward,Road_Type,No_of_vehicles_involved,Time_Range,Month_Num,Nepali_Season,Weather_Clear,Weather_Cold,Weather_Cool,Weather_Dry,Weather_Dusty,Weather_Foggy,Weather_Frosty,Weather_Hot,Weather_Humid,Weather_Mild,Weather_Overcast,Weather_Pleasant,Weather_Rainy,Weather_Thunderstorm,Weather_Warm,Weather_Windy,Severity,Ward_Location_Risk
1,1,2,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
9,0,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
15,1,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.044906900328587074
14,0,1,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
1,2,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
17,1,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.01642935377875137
3,0,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.02628696604600219
4,0,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.028477546549835708
13,1,2,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
11,1,1,0.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.004381161007667032
4,1,2,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
2,1,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.004381161007667032
14,0,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
14,0,1,0.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
6,1,1,0.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.017524644030668127
3,0,1,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.007667031763417305
12,1,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
7,1,2,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.013143483023001095
3,2,2,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.014238773274917854
3,0,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
14,1,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
4,1,1,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.028477546549835708
15,1,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.044906900328587074
13,1,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
9,0,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
12,1,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
9,1,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
14,0,2,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
14,0,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
4,0,1,0.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
4,0,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.013143483023001095
6,0,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.017524644030668127
4,0,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
15,1,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
14,0,1,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
14,1,1,0.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
14,0,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
13,1,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
15,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
15,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.044906900328587074
7,1,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
13,1,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.00547645125958379
10,1,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.01095290251916758
12,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.019715224534501644
5,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.002190580503833516
15,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
4,0,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.008762322015334063
15,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.044906900328587074
4,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.028477546549835708
4,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.03504928806133625
17,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.01642935377875137
14,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.0032858707557502738
18,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
14,0,1,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
12,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
12,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
10,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
1,1,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
12,0,4,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
11,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
13,0,3,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
4,1,1,0.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
5,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
3,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.00547645125958379
3,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.00547645125958379
5,1,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.002190580503833516
5,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
2,1,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.004381161007667032
3,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.014238773274917854
6,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.017524644030668127
13,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
1,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.009857612267250822
3,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
3,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
12,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
11,0,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
4,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.028477546549835708
12,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
15,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.044906900328587074
13,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
18,1,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
13,1,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
2,0,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.007667031763417305
14,0,1,0.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.08433734939759036
4,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.009857612267250822
2,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.004381161007667032
12,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
3,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
4,0,3,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.013143483023001095
8,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.01095290251916758
2,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.00547645125958379
3,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.008762322015334063
5,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.0032858707557502738
3,1,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
3,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.014238773274917854
2,0,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.007667031763417305
2,0,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
10,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
2,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
4,0,2,0.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.028477546549835708
4,1,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
11,1,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
4,0,3,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009857612267250822
4,0,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03504928806133625
4,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.008762322015334063
15,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
15,0,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
5,0,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
6,1,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.017524644030668127
4,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.028477546549835708
3,1,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
16,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.023001095290251915
4,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009857612267250822
10,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01095290251916758
11,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
1,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009857612267250822
14,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
15,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
7,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
14,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
13,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
10,1,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
15,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
2,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
4,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
13,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
9,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
13,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.00547645125958379
10,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
3,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.014238773274917854
4,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.028477546549835708
3,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
4,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.028477546549835708
4,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
13,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
19,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
10,0,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
14,0,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
15,0,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
1,1,1,0.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.001095290251916758
11,1,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
14,0,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
18,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.019715224534501644
18,1,3,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.019715224534501644
13,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
14,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.001095290251916758
14,0,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
17,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01642935377875137
7,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
4,0,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
18,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019715224534501644
9,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
4,0,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
10,0,2,0.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
7,1,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
4,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03504928806133625
4,0,1,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03504928806133625
18,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019715224534501644
2,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
4,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
2,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
15,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
6,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
6,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
4,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
6,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.001095290251916758
4,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
4,0,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.008762322015334063
5,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
10,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
8,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
3,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.014238773274917854
2,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
14,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
17,1,3,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01642935377875137
4,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
15,1,1,0.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
11,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
15,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.0032858707557502738
15,0,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.044906900328587074
15,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
3,0,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.014238773274917854
13,0,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
6,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
9,1,1,0.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.001095290251916758
13,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
7,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
5,0,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
6,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.017524644030668127
1,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009857612267250822
12,1,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
12,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019715224534501644
15,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
12,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019715224534501644
19,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.017524644030668127
3,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.00547645125958379
18,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019715224534501644
9,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
7,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
3,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
13,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
10,1,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01095290251916758
6,1,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.017524644030668127
1,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
7,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
3,0,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0032858707557502738
3,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
2,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.001095290251916758
6,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
18,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
4,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
5,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
15,0,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
14,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
3,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
14,0,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
16,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.023001095290251915
9,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
3,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
13,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
2,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
3,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.007667031763417305
5,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
9,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.002190580503833516
13,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
1,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
3,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.008762322015334063
15,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
4,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
3,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.02628696604600219
14,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
13,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
15,0,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
3,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
13,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
13,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.001095290251916758
13,0,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
13,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
4,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
3,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
